DATE,HPI,HPA_PC,TENYRT,TENYRT_PC,MORTGAGE,MORTGAGE_PC,UNEMPLOYMENT,UNEMPLOYMENT_PC,WAGES,WAGES_PC,SUPPLY,SUPPLY_PC
2021-10-15,273.72900000000004,19.143666729054146,1.59,103.84615384615385,3.05,8.540925266903907,4.5,-33.8235294117647,11.21,-1.0591350397175572,142697.0,1.0237095666579352
2021-10-18,273.72900000000004,19.143666729054146,1.59,96.29629629629629,3.05,8.540925266903907,4.5,-33.8235294117647,11.21,-1.0591350397175572,142697.0,1.0237095666579352
2021-10-19,273.72900000000004,19.143666729054146,1.65,98.79518072289156,3.05,8.540925266903907,4.5,-33.8235294117647,11.21,-1.0591350397175572,142697.0,1.0237095666579352
2021-10-20,273.72900000000004,19.143666729054146,1.65,89.6551724137931,3.05,8.540925266903907,4.5,-33.8235294117647,11.21,-1.0591350397175572,142697.0,1.0237095666579352
2021-10-21,273.72900000000004,19.143666729054146,1.68,97.6470588235294,3.09,10.35714285714286,4.5,-33.8235294117647,11.21,-1.0591350397175572,142697.0,1.0237095666579352
2021-10-22,273.72900000000004,19.143666729054146,1.66,104.93827160493825,3.09,10.35714285714286,4.5,-33.8235294117647,11.21,-1.0591350397175572,142697.0,1.0237095666579352
2021-10-25,273.72900000000004,19.143666729054146,1.64,107.59493670886073,3.09,10.35714285714286,4.5,-33.8235294117647,11.21,-1.0591350397175572,142697.0,1.0237095666579352
2021-10-26,273.72900000000004,19.143666729054146,1.63,106.3291139240506,3.09,10.35714285714286,4.5,-33.8235294117647,11.21,-1.0591350397175572,142697.0,1.0237095666579352
2021-10-27,273.72900000000004,19.143666729054146,1.54,81.1764705882353,3.09,10.35714285714286,4.5,-33.8235294117647,11.21,-1.0591350397175572,142697.0,1.0237095666579352
2021-10-28,273.72900000000004,19.143666729054146,1.57,78.40909090909092,3.14,11.743772241992884,4.5,-33.8235294117647,11.21,-1.0591350397175572,142697.0,1.0237095666579352
2021-10-29,273.72900000000004,19.143666729054146,1.55,78.16091954022988,3.14,11.743772241992884,4.5,-33.8235294117647,11.21,-1.0591350397175572,142697.0,1.0237095666579352
2021-11-01,277.17,18.86372505714397,1.58,75.55555555555556,3.14,11.743772241992884,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-02,277.17,18.86372505714397,1.56,100.0,3.14,11.743772241992884,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-03,277.17,18.86372505714397,1.6,102.53164556962024,3.14,11.743772241992884,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-04,277.17,18.86372505714397,1.53,84.33734939759037,3.09,11.151079136690651,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-05,277.17,18.86372505714397,1.45,51.041666666666664,3.09,11.151079136690651,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-08,277.17,18.86372505714397,1.51,54.08163265306123,3.09,11.151079136690651,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-09,277.17,18.86372505714397,1.46,65.9090909090909,3.09,11.151079136690651,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-10,277.17,18.86372505714397,1.56,75.2808988764045,2.98,4.929577464788737,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-12,277.17,18.86372505714397,1.58,73.62637362637363,2.98,4.929577464788737,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-15,277.17,18.86372505714397,1.63,87.35632183908045,2.98,4.929577464788737,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-16,277.17,18.86372505714397,1.63,85.22727272727272,2.98,4.929577464788737,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-17,277.17,18.86372505714397,1.6,86.04651162790698,2.98,4.929577464788737,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-18,277.17,18.86372505714397,1.59,91.56626506024098,3.1,13.970588235294112,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-19,277.17,18.86372505714397,1.54,79.06976744186048,3.1,13.970588235294112,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-22,277.17,18.86372505714397,1.63,85.22727272727272,3.1,13.970588235294112,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-23,277.17,18.86372505714397,1.67,89.77272727272727,3.1,13.970588235294112,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-24,277.17,18.86372505714397,1.64,95.23809523809523,3.1,13.970588235294112,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-26,277.17,18.86372505714397,1.48,76.1904761904762,3.1,13.970588235294112,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-29,277.17,18.86372505714397,1.52,65.21739130434781,3.1,13.970588235294112,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-11-30,277.17,18.86372505714397,1.43,50.526315789473685,3.1,13.970588235294112,4.1,-38.80597014925374,11.21,-1.2334801762114431,142697.0,1.0237095666579352
2021-12-01,281.291,18.962753697352113,1.43,55.43478260869564,3.1,13.970588235294112,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-02,281.291,18.962753697352113,1.44,48.45360824742268,3.11,14.760147601476012,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-03,281.291,18.962753697352113,1.35,43.617021276595764,3.11,14.760147601476012,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-06,281.291,18.962753697352113,1.43,55.43478260869564,3.11,14.760147601476012,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-07,281.291,18.962753697352113,1.48,55.789473684210535,3.11,14.760147601476012,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-08,281.291,18.962753697352113,1.52,65.21739130434781,3.11,14.760147601476012,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-09,281.291,18.962753697352113,1.49,65.55555555555556,3.1,14.39114391143912,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-10,281.291,18.962753697352113,1.48,64.44444444444444,3.1,14.39114391143912,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-13,281.291,18.962753697352113,1.42,54.34782608695651,3.1,14.39114391143912,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-14,281.291,18.962753697352113,1.44,56.52173913043477,3.1,14.39114391143912,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-15,281.291,18.962753697352113,1.47,56.382978723404264,3.1,14.39114391143912,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-16,281.291,18.962753697352113,1.44,51.578947368421055,3.12,16.85393258426967,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-17,281.291,18.962753697352113,1.41,48.421052631578945,3.12,16.85393258426967,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-20,281.291,18.962753697352113,1.43,53.76344086021504,3.12,16.85393258426967,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-21,281.291,18.962753697352113,1.48,54.16666666666667,3.12,16.85393258426967,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-22,281.291,18.962753697352113,1.46,55.319148936170215,3.12,16.85393258426967,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-23,281.291,18.962753697352113,1.5,59.57446808510639,3.05,14.661654135338335,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-27,281.291,18.962753697352113,1.48,57.446808510638306,3.05,14.661654135338335,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-28,281.291,18.962753697352113,1.49,60.21505376344085,3.05,14.661654135338335,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-29,281.291,18.962753697352113,1.55,66.66666666666666,3.05,14.661654135338335,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-30,281.291,18.962753697352113,1.52,63.44086021505375,3.11,16.479400749063668,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2021-12-31,281.291,18.962753697352113,1.52,58.333333333333336,3.11,16.479400749063668,3.9,-41.791044776119406,11.2,-2.0979020979020997,142697.0,1.0237095666579352
2022-01-01,285.86,19.347027388109552,1.52,58.333333333333336,3.11,16.479400749063668,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-03,285.86,19.347027388109552,1.63,56.73076923076922,3.11,16.479400749063668,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-04,285.86,19.347027388109552,1.66,53.70370370370369,3.11,16.479400749063668,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-05,285.86,19.347027388109552,1.71,51.327433628318595,3.11,16.479400749063668,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-06,285.86,19.347027388109552,1.73,50.43478260869566,3.22,21.50943396226416,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-07,285.86,19.347027388109552,1.76,53.043478260869584,3.22,21.50943396226416,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-10,285.86,19.347027388109552,1.78,61.818181818181806,3.22,21.50943396226416,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-11,285.86,19.347027388109552,1.75,52.17391304347827,3.22,21.50943396226416,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-12,285.86,19.347027388109552,1.74,56.756756756756744,3.22,21.50943396226416,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-13,285.86,19.347027388109552,1.7,54.54545454545453,3.45,23.655913978494628,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-14,285.86,19.347027388109552,1.78,61.818181818181806,3.45,23.655913978494628,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-18,285.86,19.347027388109552,1.87,66.96428571428571,3.45,23.655913978494628,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-19,285.86,19.347027388109552,1.83,66.36363636363636,3.45,23.655913978494628,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-20,285.86,19.347027388109552,1.83,74.28571428571429,3.56,28.51985559566787,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-21,285.86,19.347027388109552,1.75,66.66666666666666,3.56,28.51985559566787,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-24,285.86,19.347027388109552,1.75,68.26923076923076,3.56,28.51985559566787,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-25,285.86,19.347027388109552,1.78,66.35514018691589,3.56,28.51985559566787,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-26,285.86,19.347027388109552,1.85,66.66666666666666,3.56,28.51985559566787,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-27,285.86,19.347027388109552,1.81,66.05504587155963,3.55,30.03663003663003,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-28,285.86,19.347027388109552,1.78,58.928571428571416,3.55,30.03663003663003,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-01-31,285.86,19.347027388109552,1.79,55.65217391304349,3.55,30.03663003663003,4.0,-37.50000000000001,11.19,-1.9281332164767802,143105.0,1.070704645134862
2022-02-01,291.134,20.12212984548099,1.81,57.3913043478261,3.55,30.03663003663003,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-02,291.134,20.12212984548099,1.78,49.57983193277312,3.55,30.03663003663003,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-03,291.134,20.12212984548099,1.82,52.941176470588246,3.55,30.03663003663003,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-04,291.134,20.12212984548099,1.93,63.55932203389831,3.55,30.03663003663003,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-07,291.134,20.12212984548099,1.92,66.95652173913044,3.55,30.03663003663003,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-08,291.134,20.12212984548099,1.96,68.96551724137932,3.55,30.03663003663003,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-09,291.134,20.12212984548099,1.94,61.66666666666667,3.55,30.03663003663003,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-10,291.134,20.12212984548099,2.03,56.15384615384613,3.69,35.16483516483516,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-11,291.134,20.12212984548099,1.92,48.837209302325576,3.69,35.16483516483516,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-14,291.134,20.12212984548099,1.98,53.48837209302325,3.69,35.16483516483516,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-15,291.134,20.12212984548099,2.05,52.98507462686565,3.69,35.16483516483516,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-16,291.134,20.12212984548099,2.03,48.1751824817518,3.69,35.16483516483516,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-17,291.134,20.12212984548099,1.97,43.79562043795619,3.92,39.5017793594306,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-18,291.134,20.12212984548099,1.92,39.1304347826087,3.92,39.5017793594306,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-22,291.134,20.12212984548099,1.94,25.974025974025967,3.92,39.5017793594306,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-23,291.134,20.12212984548099,1.99,38.19444444444445,3.92,39.5017793594306,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-24,291.134,20.12212984548099,1.96,35.17241379310345,3.89,30.976430976430976,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-25,291.134,20.12212984548099,1.97,38.732394366197184,3.89,30.976430976430976,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-02-28,291.134,20.12212984548099,1.83,24.489795918367356,3.89,30.976430976430976,3.8,-38.70967741935484,11.12,-2.5416301489921205,143105.0,1.070704645134862
2022-03-01,296.446,20.76275674398521,1.72,11.688311688311684,3.89,30.976430976430976,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-02,296.446,20.76275674398521,1.86,19.230769230769234,3.89,30.976430976430976,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-03,296.446,20.76275674398521,1.86,16.9811320754717,3.76,24.50331125827814,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-04,296.446,20.76275674398521,1.74,12.258064516129028,3.76,24.50331125827814,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-07,296.446,20.76275674398521,1.78,16.33986928104575,3.76,24.50331125827814,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-08,296.446,20.76275674398521,1.86,20.779220779220783,3.76,24.50331125827814,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-09,296.446,20.76275674398521,1.94,18.292682926829272,3.76,24.50331125827814,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-10,296.446,20.76275674398521,1.98,22.222222222222214,3.85,26.229508196721323,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-11,296.446,20.76275674398521,2.0,23.456790123456784,3.85,26.229508196721323,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-14,296.446,20.76275674398521,2.14,31.28834355828222,3.85,26.229508196721323,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-15,296.446,20.76275674398521,2.15,25.730994152046783,3.85,26.229508196721323,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-16,296.446,20.76275674398521,2.19,25.86206896551724,3.85,26.229508196721323,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-17,296.446,20.76275674398521,2.2,30.177514792899423,4.16,34.62783171521037,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-18,296.446,20.76275674398521,2.14,31.28834355828222,4.16,34.62783171521037,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-21,296.446,20.76275674398521,2.32,43.20987654320986,4.16,34.62783171521037,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-22,296.446,20.76275674398521,2.38,46.012269938650306,4.16,34.62783171521037,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-23,296.446,20.76275674398521,2.32,38.92215568862275,4.16,34.62783171521037,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-24,296.446,20.76275674398521,2.34,35.26011560693641,4.42,39.43217665615142,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-25,296.446,20.76275674398521,2.48,43.35260115606936,4.42,39.43217665615142,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-28,296.446,20.76275674398521,2.46,41.37931034482759,4.42,39.43217665615142,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-29,296.446,20.76275674398521,2.41,42.603550295858,4.42,39.43217665615142,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-30,296.446,20.76275674398521,2.35,36.62790697674419,4.42,39.43217665615142,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-03-31,296.446,20.76275674398521,2.32,34.10404624277456,4.67,46.85534591194968,3.6,-40.983606557377044,11.07,-2.3809523809523774,143105.0,1.070704645134862
2022-04-01,300.566,20.670467319736616,2.39,43.11377245508983,4.67,46.85534591194968,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-04,300.566,20.670467319736616,2.42,44.047619047619044,4.67,46.85534591194968,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-05,300.566,20.670467319736616,2.54,54.87804878048782,4.67,46.85534591194968,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-06,300.566,20.670467319736616,2.61,56.287425149700596,4.67,46.85534591194968,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-07,300.566,20.670467319736616,2.66,57.39644970414203,4.72,50.79872204472843,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-08,300.566,20.670467319736616,2.72,65.85365853658539,4.72,50.79872204472843,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-11,300.566,20.670467319736616,2.79,70.1219512195122,4.72,50.79872204472843,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-12,300.566,20.670467319736616,2.72,74.35897435897436,4.72,50.79872204472843,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-13,300.566,20.670467319736616,2.7,69.81132075471699,4.72,50.79872204472843,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-14,300.566,20.670467319736616,2.83,75.77639751552795,5.0,64.47368421052632,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-18,300.566,20.670467319736616,2.85,80.37974683544303,5.0,64.47368421052632,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-19,300.566,20.670467319736616,2.93,86.62420382165605,5.0,64.47368421052632,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-20,300.566,20.670467319736616,2.85,81.52866242038216,5.0,64.47368421052632,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-21,300.566,20.670467319736616,2.9,83.54430379746834,5.11,72.05387205387204,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-22,300.566,20.670467319736616,2.9,83.54430379746834,5.11,72.05387205387204,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-25,300.566,20.670467319736616,2.81,72.39263803680983,5.11,72.05387205387204,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-26,300.566,20.670467319736616,2.77,69.93865030674847,5.11,72.05387205387204,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-27,300.566,20.670467319736616,2.82,70.9090909090909,5.11,72.05387205387204,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-28,300.566,20.670467319736616,2.85,72.72727272727273,5.1,71.14093959731542,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-04-29,300.566,20.670467319736616,2.89,77.30061349693254,5.1,71.14093959731542,3.7,-39.34426229508196,11.04,-2.4734982332155577,143514.0,1.1181804730600942
2022-05-01,303.776,19.867732592551683,2.89,77.30061349693254,5.1,71.14093959731542,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-02,303.776,19.867732592551683,2.99,85.71428571428572,5.1,71.14093959731542,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-03,303.776,19.867732592551683,2.97,86.79245283018868,5.1,71.14093959731542,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-04,303.776,19.867732592551683,2.93,85.44303797468355,5.1,71.14093959731542,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-05,303.776,19.867732592551683,3.05,90.62499999999997,5.27,78.04054054054052,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-06,303.776,19.867732592551683,3.12,91.4110429447853,5.27,78.04054054054052,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-09,303.776,19.867732592551683,3.05,85.97560975609755,5.27,78.04054054054052,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-10,303.776,19.867732592551683,2.99,76.92307692307693,5.27,78.04054054054052,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-11,303.776,19.867732592551683,2.91,75.30120481927712,5.27,78.04054054054052,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-12,303.776,19.867732592551683,2.84,74.23312883435584,5.3,80.27210884353741,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-13,303.776,19.867732592551683,2.93,78.65853658536588,5.3,80.27210884353741,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-16,303.776,19.867732592551683,2.88,75.60975609756098,5.3,80.27210884353741,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-17,303.776,19.867732592551683,2.98,77.38095238095238,5.3,80.27210884353741,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-18,303.776,19.867732592551683,2.89,77.30061349693254,5.3,80.27210884353741,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
2022-05-19,303.776,19.867732592551683,2.84,74.23312883435584,5.25,75.0,3.6,-37.93103448275862,11.01,-2.566371681415937,143514.0,1.1181804730600942
